learning_rate,r_squared,stopped_epoch,best_epoch,best_val_loss,best_train_loss,mean_val_loss,mean_train_loss,time_taken
-0.0000001000,-0.1326180438332687,151,1,0.7689211368560791,0.8094242215156555,0.7698371595894264,0.8102933105254015,6.713188886642456
-0.0000001000,-0.019021813298084833,151,1,0.7289991974830627,0.774200439453125,0.7296635638799099,0.7748904393998203,6.672993183135986
-0.0000001000,0.04574550871094807,151,1,0.6948386430740356,0.7362139225006104,0.6954744884509914,0.7369100131735896,6.7287633419036865
-0.0000001000,0.020931122750427078,151,1,0.7036370635032654,0.7499426603317261,0.7042361584720233,0.7505950588264213,6.715971946716309
-0.0000001000,-0.00855044190327936,151,1,0.726674497127533,0.7708060145378113,0.726986013106163,0.7710925482756255,6.628798723220825
-0.0000001000,0.013920049680582913,151,1,0.7153112292289734,0.7617403864860535,0.7155992005834516,0.7620302237422261,6.719561576843262
-0.0000001000,-0.02213847573672445,151,1,0.7282626628875732,0.7718099355697632,0.7287683104047712,0.7722944534377546,6.6908252239227295
-0.0000001000,-0.20283387589625335,151,1,0.7923527359962463,0.829741358757019,0.7932341300099102,0.8305573226600294,7.060898065567017
-0.0000001000,0.011577053506494628,151,1,0.7099025845527649,0.7567747235298157,0.7102993335944927,0.7571852870334853,6.815302133560181
-0.0000001000,0.029848837543368867,151,1,0.7058228254318237,0.7543907165527344,0.7063613672130156,0.7549812841099619,6.773623704910278
-0.0000001000,-0.033270038432422266,151,1,0.7322697639465332,0.7774771451950073,0.7328675949810356,0.7780900767307408,6.705813884735107
-0.0000001000,-0.03171301453920039,151,1,0.7341057658195496,0.7807785868644714,0.7345403203901076,0.7812116315822728,6.664170503616333
-0.0000001000,0.01955352596244664,151,1,0.704856812953949,0.7511942982673645,0.7050558545731551,0.7514545949089606,6.753756523132324
-0.0000001000,-0.028040328054023123,151,1,0.7268036603927612,0.7716179490089417,0.7272131478549629,0.7720248553137116,6.685052871704102
-0.0000001000,-0.2755156851668532,151,1,0.8020404577255249,0.8518375754356384,0.8032353453288804,0.8530619772064765,6.963075399398804
-0.0000001000,0.017422183001342795,151,1,0.7025368809700012,0.7534959316253662,0.7027848943179806,0.753785695461248,6.932493686676025
-0.0000001000,-0.09621129343051416,151,1,0.7621015906333923,0.8035206198692322,0.7632493045156366,0.8046598880496246,7.049683332443237
-0.0000001000,-0.02302853914491232,151,1,0.7245796918869019,0.7700256705284119,0.7250776429050017,0.7705435251558064,6.775509357452393
-0.0000001000,-0.03929462650586846,151,1,0.7277021408081055,0.7720021605491638,0.7283581708440717,0.772633682813076,6.873973608016968
-0.0000001000,-0.20935823087541827,151,1,0.7961080074310303,0.8378063440322876,0.7972376192642363,0.8388458328531277,6.710735559463501
-0.0000001000,-0.07565575810706382,151,1,0.7505388855934143,0.7899549007415771,0.7514115757500099,0.7908415975949622,6.775434494018555
-0.0000001000,0.03252441851809318,151,1,0.701617956161499,0.7476658821105957,0.7020059902936417,0.7481000237907005,6.7130303382873535
-0.0000001000,-0.22725520772829078,151,1,0.8061381578445435,0.8409452438354492,0.8072437142694233,0.8419045628301355,6.685705184936523
-0.0000001000,-0.3213907456947971,151,1,0.818934440612793,0.8671088814735413,0.820173391048482,0.868316057896772,6.717849969863892
-0.0000001000,0.004373626358842864,151,1,0.7153880596160889,0.7607255578041077,0.7161372114490989,0.7615346762518219,6.734785795211792
-0.0000001000,0.03187707267328044,151,1,0.7056844234466553,0.7521970868110657,0.7061702376169874,0.7527437865339368,6.770344018936157
-0.0000001000,-0.15893566385696256,151,1,0.750573992729187,0.7881686091423035,0.751749483165362,0.7892759734431639,6.72038197517395
-0.0000001000,-0.05805720045277263,151,1,0.7455703616142273,0.7894750833511353,0.746528314044144,0.7903416105453541,6.670710563659668
-0.0000001000,-0.054766788284027035,151,1,0.742990255355835,0.7854148149490356,0.7436821385724655,0.7860997563955799,6.7185540199279785
-0.0000001000,0.044605720291859385,151,1,0.6963399052619934,0.74122554063797,0.6967090415638804,0.7416465444280612,6.653193235397339
-0.0000001000,-0.059466579405165865,151,1,0.7184504866600037,0.7632049918174744,0.7193250742969134,0.7640240595040731,6.854476451873779
-0.0000001000,-0.008069641005569839,151,1,0.7331613302230835,0.7764259576797485,0.7336051487764775,0.7768654369360564,6.6455888748168945
-0.0000001000,-0.08232306193563077,151,1,0.7535192370414734,0.7952774167060852,0.7547512445228779,0.7964950551260386,6.6667187213897705
-0.0000001000,-0.11285967884514791,151,1,0.7595655918121338,0.8033348321914673,0.7604851631928753,0.804252401092984,6.731510877609253
-0.0000001000,-0.1395235860532471,151,1,0.7720236778259277,0.814132034778595,0.7726245222502197,0.8147000757274249,6.718938589096069
-0.0000001000,0.015168217079616575,151,1,0.6961377859115601,0.7357079386711121,0.6965672156668656,0.7361284450979422,6.782073020935059
-0.0000001000,-0.04073667409628734,151,1,0.7379630208015442,0.7826820611953735,0.738366839901501,0.7830776745909886,6.734408855438232
-0.0000001000,0.05079977157276638,151,1,0.690575361251831,0.7291935682296753,0.6909050925677975,0.7296556885668773,6.732921361923218
-0.0000001000,-0.008766432834131033,151,1,0.7164651155471802,0.762717068195343,0.7169738482955276,0.7632859005833303,6.732957363128662
-0.0000001000,-0.08991696893469392,151,1,0.7596663236618042,0.8032471537590027,0.760611193069559,0.8041356576989028,6.711396932601929
-0.0000001000,-0.10015927876611719,151,1,0.733937680721283,0.7738221287727356,0.7348718335296934,0.7747516245241987,6.662681341171265
-0.0000010000,-0.03959628617287181,151,1,0.7404666543006897,0.7868195176124573,0.7481980955363899,0.7940484632719431,6.739617586135864
-0.0000010000,-0.10765352569699949,151,1,0.7581862211227417,0.8052135109901428,0.7673104859345796,0.8138653995185499,6.698666572570801
-0.0000010000,0.05204158079996135,151,1,0.687213122844696,0.7321320176124573,0.6920113093805629,0.7373225925773974,6.766330242156982
-0.0000010000,-0.0022426628141014593,151,1,0.7141281366348267,0.7579189538955688,0.7186040850664606,0.7625531873955632,6.720167636871338
-0.0000010000,0.02906178637866197,151,1,0.70425945520401,0.7504274845123291,0.7074905116826493,0.7540810459496959,6.718793630599976
-0.0000010000,-0.029068783917310048,151,1,0.71783047914505,0.7603438496589661,0.7284684062793555,0.7731876254871192,6.850976943969727
-0.0000010000,-0.26899357549234204,151,1,0.810444712638855,0.8599722385406494,0.8212399356412572,0.8713026042805602,6.884345769882202
-0.0000010000,0.013776153737106833,151,1,0.7000837922096252,0.7406867146492004,0.7045713580207319,0.7452898297878291,6.8408942222595215
-0.0000010000,-0.02048986752946802,151,1,0.7239070534706116,0.7688547968864441,0.7292347842494383,0.774214002470307,7.226785659790039
-0.0000010000,-0.005210401490548078,151,1,0.7149084806442261,0.7582259774208069,0.7201696946131473,0.7636384111366524,7.013012886047363
-0.0000010000,-0.034367286678200104,151,1,0.727823793888092,0.7659156322479248,0.7352147560245943,0.7731970457841228,6.71071195602417
-0.0000010000,-0.052885015487776466,151,1,0.7458008527755737,0.7877601385116577,0.7515434326715027,0.7932771357479474,12.5758376121521
-0.0000010000,-0.015838151458037464,151,1,0.7266316413879395,0.7698962688446045,0.7328276614479671,0.7760527208940873,7.673605680465698
-0.0000010000,-0.07070889706876615,151,1,0.7521857023239136,0.7923547029495239,0.7606390548857632,0.8001486347211118,7.409765005111694
-0.0000010000,-0.1078655953700689,151,1,0.7647022604942322,0.8112171292304993,0.773663750547447,0.8201939376774213,7.424791097640991
-0.0000010000,0.039829087973876964,151,1,0.6956416964530945,0.7410036325454712,0.6990118255678391,0.7446179958368768,7.407723903656006
-0.0000010000,-0.11558368663066321,151,1,0.7663226127624512,0.8100094795227051,0.7736020400034671,0.8168963043894989,7.339741230010986
-0.0000010000,-0.09468433535763365,151,1,0.7559019923210144,0.8000463247299194,0.763034269509726,0.8069756315243954,7.218580961227417
-0.0000010000,-0.27182431244439664,151,1,0.8095297813415527,0.848004937171936,0.8247483649001216,0.8631905396253068,7.253772497177124
-0.0000010000,-0.009968915893717734,151,1,0.720253586769104,0.7662622928619385,0.7248987808132803,0.7707741394737698,7.20088529586792
-0.0000010000,-0.06968511920794107,151,1,0.746272087097168,0.7911141514778137,0.7522463289317706,0.7970726458442132,7.265221834182739
-0.0000010000,-0.052072633929368894,151,1,0.7404422760009766,0.7847790718078613,0.7470543021397875,0.7915828571414316,7.178147315979004
-0.0000010000,0.0010876392718490724,151,1,0.72221839427948,0.7651360630989075,0.7269399095055283,0.7698904173263651,7.096861124038696
-0.0000010000,-0.030165969138575388,151,1,0.7335007190704346,0.7808390855789185,0.738819763360434,0.7862613220877995,7.0711846351623535
-0.0000010000,-0.14741536733459726,151,1,0.777336061000824,0.8180025219917297,0.7902111422936648,0.8306771252328986,7.197768211364746
-0.0000010000,-0.08152788961942492,151,1,0.7507731318473816,0.794711709022522,0.7569209151710106,0.8008325356521354,7.046705961227417
-0.0000010000,-0.016520239483429622,151,1,0.7183715105056763,0.7689361572265625,0.7270024959614735,0.7781000192591686,7.068943977355957
-0.0000010000,-0.03805508179234196,151,1,0.7352564334869385,0.7806609869003296,0.7451283438316244,0.7906753112938231,7.085379123687744
-0.0000010000,-0.0021533645060038964,151,1,0.7209697365760803,0.7683265805244446,0.7261266463639721,0.7734441247996905,7.08159065246582
-0.0000010000,-0.033955942268289574,151,1,0.734277069568634,0.7809101343154907,0.7398170718294106,0.7864653207608406,7.088299989700317
-0.0000010000,-0.06434058919005547,151,1,0.7318613529205322,0.7733471393585205,0.7400834884075139,0.7813790476085335,6.972748517990112
-0.0000010000,0.03269987946400621,151,1,0.7012001872062683,0.7469712495803833,0.7059987215016852,0.7520675221026338,7.006864309310913
-0.0000010000,-0.05465938089015521,151,1,0.7361302971839905,0.7838678359985352,0.7460634432091618,0.7937092173178464,7.045445442199707
-0.0000010000,-0.028484253569520224,151,1,0.7277219891548157,0.7742734551429749,0.7386336768699797,0.7851833973499324,6.980988025665283
-0.0000010000,0.025068918690827835,151,1,0.7067469954490662,0.7539600133895874,0.7114243815276796,0.7586989319877119,7.013493299484253
-0.0000010000,0.00010979593765236828,151,1,0.7239096760749817,0.7690711617469788,0.7349161154387013,0.7802988819728623,7.0283167362213135
-0.0000010000,-0.013283788432625343,151,1,0.7215955853462219,0.7695293426513672,0.7262440209357154,0.7742634960357716,6.969851732254028
-0.0000010000,0.026158774518455052,151,1,0.7049840092658997,0.7533722519874573,0.7137767226490753,0.762849168272208,6.97570276260376
-0.0000010000,-0.06342186718897569,151,1,0.7330880761146545,0.7824532389640808,0.7414694041605817,0.7911063855057521,6.943779706954956
-0.0000010000,-0.009939684863940368,151,1,0.7092626690864563,0.7509158849716187,0.7148158558157106,0.7568252801105676,6.895898342132568
-0.0000010000,-0.2241314007862678,151,1,0.7960595488548279,0.8432580232620239,0.8079842159290187,0.8551150047226458,6.8760294914245605
-0.0000010000,-0.4300588889770218,151,1,0.8445714116096497,0.8855543732643127,0.8698066930897188,0.9101799730433534,6.892631530761719
-0.0000010000,-0.04524795638226298,151,1,0.7470901608467102,0.7875973582267761,0.7562692232479323,0.7960989056833533,6.902499437332153
-0.0000010000,-0.13382276738047616,151,1,0.7697204947471619,0.8169230818748474,0.7781651020050049,0.8254233472394628,6.864596128463745
-0.0000010000,0.0450790062454588,151,1,0.7147307991981506,0.7553853392601013,0.7311609442660351,0.7706241619507999,6.932883262634277
-0.0000010000,0.06965137038760305,151,1,0.6890641450881958,0.7338517904281616,0.6924517040221106,0.7378703549208231,6.956012487411499
-0.0000010000,0.037153854373190076,151,1,0.7019364237785339,0.7457019686698914,0.7062603116824927,0.7504019792506237,6.8748650550842285
-0.0000010000,-0.021961601042818746,151,1,0.7352533340454102,0.781032145023346,0.7463400999441842,0.7913604339226982,6.883763551712036
-0.0000010000,0.029910750532223584,151,1,0.6848282217979431,0.7254338264465332,0.6898962121136141,0.7304543821227472,6.85485577583313
-0.0000010000,-0.004841026602781406,151,1,0.7173830270767212,0.7624174952507019,0.722116527967895,0.7671384239038884,6.87354588508606
-0.0000100000,-0.27638460537274234,151,1,0.8208629488945007,0.8538365960121155,1.25969601506429,1.285476921015228,6.775677442550659
-0.0000100000,-0.1734615669152828,151,1,0.7756789922714233,0.816368043422699,1.087635211991948,1.1116797221417458,6.798200368881226
-0.0000100000,-0.007901383278615892,151,1,0.7227756977081299,0.7706212401390076,0.8504036167599508,0.8960099662376555,6.922992944717407
-0.0000100000,-0.030074762366870456,151,1,0.7240023016929626,0.7705874443054199,0.8403680660077278,0.8863875810673695,6.811884880065918
-0.0000100000,-0.0845433608899624,151,1,0.7498627305030823,0.8002471923828125,1.1116616966708606,1.1545877515874952,6.816818475723267
-0.0000100000,-0.0014492638355518839,151,1,0.7189834713935852,0.7642606496810913,0.7887914520225777,0.8339682908247639,6.841729402542114
-0.0000100000,-0.11479979806591678,151,1,0.7566216588020325,0.8070017695426941,0.8799672114928037,0.9320344913084775,6.748081922531128
-0.0000100000,-0.01282096670437527,151,1,0.7269574999809265,0.7722880840301514,0.8554774641201196,0.8976328566374369,6.807356595993042
-0.0000100000,0.02603493095631304,151,1,0.708713710308075,0.7534431219100952,0.7797702511414787,0.8234962181539724,6.8122289180755615
-0.0000100000,-0.12447589254136959,151,1,0.7737331986427307,0.8166542053222656,1.1329423094427349,1.1680924422693568,6.819037437438965
-0.0000100000,-0.022801375426124038,151,1,0.7168610095977783,0.7592118382453918,0.8806622178349274,0.92190444627345,6.8131794929504395
-0.0000100000,-0.020917152723266552,151,1,0.7301362752914429,0.7743125557899475,0.8448970819151165,0.8879650764117967,6.842548847198486
-0.0000100000,-0.21792985441833257,151,1,0.7923678159713745,0.836435854434967,0.9693141709889798,1.012715422949254,6.8669209480285645
-0.0000100000,-0.024516385059136114,151,1,0.7260463237762451,0.7732033729553223,0.9104782338963439,0.9513905044423033,6.826294422149658
-0.0000100000,0.011243518345867343,151,1,0.7130321264266968,0.761611819267273,0.9331186599289345,0.9756634069594327,6.745387554168701
-0.0000100000,0.00853679052166123,151,1,0.7096077799797058,0.7558422684669495,0.8275437998455881,0.8821823218010909,6.7144811153411865
-0.0000100000,0.038595784285399226,151,1,0.7016347050666809,0.7424401640892029,0.8686503969280925,0.9037031752384261,6.817934274673462
-0.0000100000,0.054897566930910635,151,1,0.6979264616966248,0.7403244972229004,0.8070665266340142,0.8513901857350836,6.743164539337158
-0.0000100000,-0.04295308074104787,151,1,0.7274119257926941,0.7686596512794495,1.0536704568673443,1.088454658227251,6.698896884918213
-0.0000100000,-0.582875258769709,151,1,0.8867174983024597,0.9321656227111816,1.2445316085752272,1.2819797376923214,6.712072134017944
-0.0000100000,-0.11351380046058002,151,1,0.7674614787101746,0.8105947375297546,1.0320220794898785,1.0659913771989329,6.710851192474365
-0.0000100000,-0.313344057150605,151,1,0.8080531358718872,0.853279173374176,1.1176298134374303,1.1483579763513527,6.7867021560668945
-0.0000100000,0.013579727136028508,151,1,0.7088035941123962,0.7546829581260681,0.7968148533871632,0.8422935932677313,6.694158554077148
-0.0000100000,0.018590865785617527,151,1,0.7096266150474548,0.7534132599830627,0.8290884660569248,0.8751352760965461,6.754779100418091
-0.0000100000,-0.015089294096094275,151,1,0.718561053276062,0.7645957469940186,0.868223831353598,0.9091536023758895,6.883328914642334
-0.0000100000,-0.17500134926360578,151,1,0.7855157852172852,0.8259069323539734,1.0118887515257526,1.0413116299553422,6.834435224533081
-0.0000100000,0.009761830469525612,151,1,0.7122982740402222,0.7597149014472961,0.8555015420282124,0.9032524464935656,6.790601491928101
-0.0000100000,-0.22214619804501745,151,1,0.7940621376037598,0.8355117440223694,1.0366460720434885,1.0721908527494266,6.7520973682403564
-0.0000100000,-0.06376227528065925,151,1,0.7405653595924377,0.7842492461204529,0.902045770591458,0.9421969908752189,6.8028035163879395
-0.0000100000,-0.05808356963133354,151,1,0.7421470284461975,0.7870829105377197,0.8791903462631023,0.9185765985621522,6.70944356918335
